"time","Gateway"
2023-07-18 19:04:29,330
2023-07-18 19:04:30,330
2023-07-18 19:04:31,331
2023-07-18 19:04:32,331
2023-07-18 19:04:33,331
2023-07-18 19:04:34,330
2023-07-18 19:04:35,330
2023-07-18 19:04:36,330
2023-07-18 19:04:37,329
2023-07-18 19:04:38,329
2023-07-18 19:04:39,329
2023-07-18 19:04:40,329
2023-07-18 19:04:41,328
2023-07-18 19:04:42,329
2023-07-18 19:04:43,329
2023-07-18 19:04:44,327
2023-07-18 19:04:45,327
2023-07-18 19:04:46,328
2023-07-18 19:04:47,328
2023-07-18 19:04:48,328
2023-07-18 19:04:49,328
2023-07-18 19:04:50,328
2023-07-18 19:04:51,327
2023-07-18 19:04:52,328
2023-07-18 19:04:53,327
2023-07-18 19:04:54,327
2023-07-18 19:04:55,326
2023-07-18 19:04:56,326
2023-07-18 19:04:57,326
2023-07-18 19:04:58,326
2023-07-18 19:04:59,326
2023-07-18 19:05:00,326
2023-07-18 19:05:01,324
2023-07-18 19:05:02,325
2023-07-18 19:05:03,325
2023-07-18 19:05:04,326
2023-07-18 19:05:05,326
2023-07-18 19:05:06,326
2023-07-18 19:05:07,326
2023-07-18 19:05:08,325
2023-07-18 19:05:09,325
2023-07-18 19:05:10,325
2023-07-18 19:05:11,324
2023-07-18 19:05:12,324
2023-07-18 19:05:13,324
2023-07-18 19:05:14,324
2023-07-18 19:05:15,324
2023-07-18 19:05:16,323
2023-07-18 19:05:17,323
2023-07-18 19:05:18,323
2023-07-18 19:05:19,323
2023-07-18 19:05:20,324
2023-07-18 19:05:21,325
2023-07-18 19:05:22,327
2023-07-18 19:05:23,328
2023-07-18 19:05:24,328
2023-07-18 19:05:25,327
2023-07-18 19:05:26,327
2023-07-18 19:05:27,326
2023-07-18 19:05:28,326
2023-07-18 19:05:29,326
2023-07-18 19:05:30,326
2023-07-18 19:05:31,326
2023-07-18 19:05:32,326
2023-07-18 19:05:33,326
2023-07-18 19:05:34,325
2023-07-18 19:05:35,325
2023-07-18 19:05:36,325
2023-07-18 19:05:37,324
2023-07-18 19:05:38,324
2023-07-18 19:05:39,324
2023-07-18 19:05:40,324
2023-07-18 19:05:41,323
2023-07-18 19:05:42,323
2023-07-18 19:05:43,323
2023-07-18 19:05:44,323
2023-07-18 19:05:45,323
2023-07-18 19:05:46,323
2023-07-18 19:05:47,323
2023-07-18 19:05:48,323
2023-07-18 19:05:49,323
2023-07-18 19:05:50,323
2023-07-18 19:05:51,323
2023-07-18 19:05:52,322
2023-07-18 19:05:53,322
2023-07-18 19:05:54,321
2023-07-18 19:05:55,321
2023-07-18 19:05:56,322
2023-07-18 19:05:57,323
2023-07-18 19:05:58,322
2023-07-18 19:05:59,322
2023-07-18 19:06:00,322
2023-07-18 19:06:01,322
2023-07-18 19:06:02,322
2023-07-18 19:06:03,322
2023-07-18 19:06:04,322
2023-07-18 19:06:05,322
2023-07-18 19:06:06,322
2023-07-18 19:06:07,324
2023-07-18 19:06:08,324
2023-07-18 19:06:09,324
2023-07-18 19:06:10,324
2023-07-18 19:06:11,323
2023-07-18 19:06:12,323
2023-07-18 19:06:13,323
2023-07-18 19:06:14,322
2023-07-18 19:06:15,322
2023-07-18 19:06:16,322
2023-07-18 19:06:17,322
2023-07-18 19:06:18,321
2023-07-18 19:06:19,320
2023-07-18 19:06:20,321
2023-07-18 19:06:21,321
2023-07-18 19:06:22,321
2023-07-18 19:06:23,321
2023-07-18 19:06:24,322
2023-07-18 19:06:25,322
2023-07-18 19:06:26,322
2023-07-18 19:06:27,322
2023-07-18 19:06:28,321
2023-07-18 19:06:29,320
2023-07-18 19:06:30,320
2023-07-18 19:06:31,319
2023-07-18 19:06:32,318
2023-07-18 19:06:33,317
2023-07-18 19:06:34,318
2023-07-18 19:06:35,318
2023-07-18 19:06:36,317
2023-07-18 19:06:37,317
2023-07-18 19:06:38,317
2023-07-18 19:06:39,317
2023-07-18 19:06:40,317
2023-07-18 19:06:41,316
2023-07-18 19:06:42,316
2023-07-18 19:06:43,316
2023-07-18 19:06:44,316
2023-07-18 19:06:45,316
2023-07-18 19:06:46,316
2023-07-18 19:06:47,317
2023-07-18 19:06:48,317
2023-07-18 19:06:49,316
2023-07-18 19:06:50,316
2023-07-18 19:06:51,316
2023-07-18 19:06:52,317
2023-07-18 19:06:53,317
2023-07-18 19:06:54,317
2023-07-18 19:06:55,317
2023-07-18 19:06:56,316
2023-07-18 19:06:57,316
2023-07-18 19:06:58,316
2023-07-18 19:06:59,317
2023-07-18 19:07:00,317
2023-07-18 19:07:01,318
2023-07-18 19:07:02,319
2023-07-18 19:07:03,319
2023-07-18 19:07:04,319
2023-07-18 19:07:05,320
2023-07-18 19:07:06,320
2023-07-18 19:07:07,319
2023-07-18 19:07:08,319
2023-07-18 19:07:09,320
2023-07-18 19:07:10,320
2023-07-18 19:07:11,321
2023-07-18 19:07:12,321
2023-07-18 19:07:13,321
2023-07-18 19:07:14,321
2023-07-18 19:07:15,320
2023-07-18 19:07:16,320
2023-07-18 19:07:17,321
2023-07-18 19:07:18,321
2023-07-18 19:07:19,322
2023-07-18 19:07:20,322
2023-07-18 19:07:21,322
2023-07-18 19:07:22,322
2023-07-18 19:07:23,322
2023-07-18 19:07:24,322
2023-07-18 19:07:25,322
2023-07-18 19:07:26,322
2023-07-18 19:07:27,321
2023-07-18 19:07:28,321
2023-07-18 19:07:29,321
2023-07-18 19:07:30,322
2023-07-18 19:07:31,322
2023-07-18 19:07:32,322
2023-07-18 19:07:33,321
2023-07-18 19:07:34,321
2023-07-18 19:07:35,320
2023-07-18 19:07:36,320
2023-07-18 19:07:37,319
2023-07-18 19:07:38,320
2023-07-18 19:07:39,321
2023-07-18 19:07:40,321
2023-07-18 19:07:41,321
2023-07-18 19:07:42,321
2023-07-18 19:07:43,321
2023-07-18 19:07:44,320
2023-07-18 19:07:45,320
2023-07-18 19:07:46,319
2023-07-18 19:07:47,319
2023-07-18 19:07:48,318
2023-07-18 19:07:49,318
2023-07-18 19:07:50,317
2023-07-18 19:07:51,317
2023-07-18 19:07:52,317
2023-07-18 19:07:53,316
2023-07-18 19:07:54,316
2023-07-18 19:07:55,316
2023-07-18 19:07:56,316
2023-07-18 19:07:57,316
2023-07-18 19:07:58,316
2023-07-18 19:07:59,317
2023-07-18 19:08:00,316
2023-07-18 19:08:01,315
2023-07-18 19:08:02,316
2023-07-18 19:08:03,316
2023-07-18 19:08:04,316
2023-07-18 19:08:05,316
2023-07-18 19:08:06,315
2023-07-18 19:08:07,315
2023-07-18 19:08:08,315
2023-07-18 19:08:09,315
2023-07-18 19:08:10,315
2023-07-18 19:08:11,316
2023-07-18 19:08:12,316
2023-07-18 19:08:13,315
2023-07-18 19:08:14,315
2023-07-18 19:08:15,314
2023-07-18 19:08:16,314
2023-07-18 19:08:17,315
2023-07-18 19:08:18,315
2023-07-18 19:08:19,315
2023-07-18 19:08:20,314
2023-07-18 19:08:21,314
2023-07-18 19:08:22,314
2023-07-18 19:08:23,314
2023-07-18 19:08:24,313
2023-07-18 19:08:25,313
2023-07-18 19:08:26,312
2023-07-18 19:08:27,312
2023-07-18 19:08:28,312
2023-07-18 19:08:29,312
2023-07-18 19:08:30,311
2023-07-18 19:08:31,311
2023-07-18 19:08:32,311
2023-07-18 19:08:33,310
2023-07-18 19:08:34,310
2023-07-18 19:08:35,310
2023-07-18 19:08:36,310
2023-07-18 19:08:37,310
2023-07-18 19:08:38,309
2023-07-18 19:08:39,309
2023-07-18 19:08:40,309
2023-07-18 19:08:41,309
2023-07-18 19:08:42,309
2023-07-18 19:08:43,309
2023-07-18 19:08:44,309
2023-07-18 19:08:45,309
2023-07-18 19:08:46,309
2023-07-18 19:08:47,309
2023-07-18 19:08:48,309
2023-07-18 19:08:49,309
2023-07-18 19:08:50,308
2023-07-18 19:08:51,308
2023-07-18 19:08:52,308
2023-07-18 19:08:53,308
2023-07-18 19:08:54,308
2023-07-18 19:08:55,308
2023-07-18 19:08:56,308
2023-07-18 19:08:57,308
2023-07-18 19:08:58,308
2023-07-18 19:08:59,308
2023-07-18 19:09:00,308
2023-07-18 19:09:01,308
2023-07-18 19:09:02,308
2023-07-18 19:09:03,308
2023-07-18 19:09:04,308
2023-07-18 19:09:05,308
2023-07-18 19:09:06,307
2023-07-18 19:09:07,307
2023-07-18 19:09:08,307
2023-07-18 19:09:09,307
2023-07-18 19:09:10,307
2023-07-18 19:09:11,307
2023-07-18 19:09:12,307
2023-07-18 19:09:13,307
2023-07-18 19:09:14,307
2023-07-18 19:09:15,307
2023-07-18 19:09:16,307
2023-07-18 19:09:17,306
2023-07-18 19:09:18,306
2023-07-18 19:09:19,306
2023-07-18 19:09:20,306
2023-07-18 19:09:21,306
2023-07-18 19:09:22,306
2023-07-18 19:09:23,306
2023-07-18 19:09:24,306
2023-07-18 19:09:25,306
2023-07-18 19:09:26,306
2023-07-18 19:09:27,306
2023-07-18 19:09:28,305
2023-07-18 19:09:29,305
2023-07-18 19:09:30,305
2023-07-18 19:09:31,305
2023-07-18 19:09:32,305
2023-07-18 19:09:33,305
2023-07-18 19:09:34,305
2023-07-18 19:09:35,305
2023-07-18 19:09:36,305
2023-07-18 19:09:37,305
2023-07-18 19:09:38,305
2023-07-18 19:09:39,305
2023-07-18 19:09:40,305
2023-07-18 19:09:41,305
2023-07-18 19:09:42,305
2023-07-18 19:09:43,305
2023-07-18 19:09:44,305
2023-07-18 19:09:45,304
2023-07-18 19:09:46,304
2023-07-18 19:09:47,304
2023-07-18 19:09:48,304
2023-07-18 19:09:49,304
2023-07-18 19:09:50,304
2023-07-18 19:09:51,304
2023-07-18 19:09:52,304
2023-07-18 19:09:53,304
2023-07-18 19:09:54,304
2023-07-18 19:09:55,304
2023-07-18 19:09:56,304
2023-07-18 19:09:57,304
2023-07-18 19:09:58,304
2023-07-18 19:09:59,304
2023-07-18 19:10:00,304
2023-07-18 19:10:01,304
2023-07-18 19:10:02,304
2023-07-18 19:10:03,304
2023-07-18 19:10:04,304
2023-07-18 19:10:05,304
2023-07-18 19:10:06,304
2023-07-18 19:10:07,304
2023-07-18 19:10:08,304
2023-07-18 19:10:09,304
2023-07-18 19:10:10,304
2023-07-18 19:10:11,303
2023-07-18 19:10:12,303
2023-07-18 19:10:13,303
2023-07-18 19:10:14,303
2023-07-18 19:10:15,303
2023-07-18 19:10:16,303
2023-07-18 19:10:17,303
2023-07-18 19:10:18,303
2023-07-18 19:10:19,303
2023-07-18 19:10:20,303
2023-07-18 19:10:21,303
2023-07-18 19:10:22,303
2023-07-18 19:10:23,303
2023-07-18 19:10:24,303
2023-07-18 19:10:25,303
2023-07-18 19:10:26,303
2023-07-18 19:10:27,303
2023-07-18 19:10:28,303
2023-07-18 19:10:29,303
2023-07-18 19:10:30,303
2023-07-18 19:10:31,303
2023-07-18 19:10:32,303
2023-07-18 19:10:33,303
2023-07-18 19:10:34,303
2023-07-18 19:10:35,303
2023-07-18 19:10:36,302
2023-07-18 19:10:37,302
2023-07-18 19:10:38,302
2023-07-18 19:10:39,302
2023-07-18 19:10:40,302
2023-07-18 19:10:41,302
2023-07-18 19:10:42,302
2023-07-18 19:10:43,302
2023-07-18 19:10:44,302
2023-07-18 19:10:45,301
2023-07-18 19:10:46,301
2023-07-18 19:10:47,301
2023-07-18 19:10:48,301
2023-07-18 19:10:49,300
2023-07-18 19:10:50,300
2023-07-18 19:10:51,300
2023-07-18 19:10:52,300
2023-07-18 19:10:53,300
2023-07-18 19:10:54,300
2023-07-18 19:10:55,300
2023-07-18 19:10:56,300
2023-07-18 19:10:57,300
2023-07-18 19:10:58,299
2023-07-18 19:10:59,299
2023-07-18 19:11:00,299
2023-07-18 19:11:01,299
2023-07-18 19:11:02,299
2023-07-18 19:11:03,299
2023-07-18 19:11:04,299
2023-07-18 19:11:05,299
2023-07-18 19:11:06,298
2023-07-18 19:11:07,298
2023-07-18 19:11:08,298
2023-07-18 19:11:09,297
2023-07-18 19:11:10,297
2023-07-18 19:11:11,297
2023-07-18 19:11:12,296
2023-07-18 19:11:13,296
2023-07-18 19:11:14,296
2023-07-18 19:11:15,295
2023-07-18 19:11:16,295
2023-07-18 19:11:17,295
2023-07-18 19:11:18,294
2023-07-18 19:11:19,294
2023-07-18 19:11:20,293
2023-07-18 19:11:21,293
2023-07-18 19:11:22,293
2023-07-18 19:11:23,293
2023-07-18 19:11:24,293
2023-07-18 19:11:25,292
2023-07-18 19:11:26,292
2023-07-18 19:11:27,292
2023-07-18 19:11:28,291
2023-07-18 19:11:29,291
2023-07-18 19:11:30,290
2023-07-18 19:11:31,290
2023-07-18 19:11:32,290
2023-07-18 19:11:33,290
2023-07-18 19:11:34,290
2023-07-18 19:11:35,289
2023-07-18 19:11:36,289
2023-07-18 19:11:37,289
2023-07-18 19:11:38,289
2023-07-18 19:11:39,288
2023-07-18 19:11:40,288
2023-07-18 19:11:41,288
2023-07-18 19:11:42,287
2023-07-18 19:11:43,287
2023-07-18 19:11:44,287
2023-07-18 19:11:45,286
2023-07-18 19:11:46,285
2023-07-18 19:11:47,285
2023-07-18 19:11:48,284
2023-07-18 19:11:49,283
2023-07-18 19:11:50,283
2023-07-18 19:11:51,283
2023-07-18 19:11:52,283
2023-07-18 19:11:53,283
2023-07-18 19:11:54,283
2023-07-18 19:11:55,283
2023-07-18 19:11:56,283
2023-07-18 19:11:57,283
2023-07-18 19:11:58,283
2023-07-18 19:11:59,283
2023-07-18 19:12:00,282
2023-07-18 19:12:01,282
2023-07-18 19:12:02,282
2023-07-18 19:12:03,282
2023-07-18 19:12:04,281
2023-07-18 19:12:05,281
2023-07-18 19:12:06,280
2023-07-18 19:12:07,280
2023-07-18 19:12:08,280
2023-07-18 19:12:09,279
2023-07-18 19:12:10,278
2023-07-18 19:12:11,278
2023-07-18 19:12:12,277
2023-07-18 19:12:13,277
2023-07-18 19:12:14,276
2023-07-18 19:12:15,276
2023-07-18 19:12:16,275
2023-07-18 19:12:17,275
2023-07-18 19:12:18,275
2023-07-18 19:12:19,275
2023-07-18 19:12:20,275
2023-07-18 19:12:21,275
2023-07-18 19:12:22,275
2023-07-18 19:12:23,274
2023-07-18 19:12:24,274
2023-07-18 19:12:25,274
2023-07-18 19:12:26,273
2023-07-18 19:12:27,273
2023-07-18 19:12:28,273
2023-07-18 19:12:29,273
2023-07-18 19:12:30,273
2023-07-18 19:12:31,273
2023-07-18 19:12:32,272
2023-07-18 19:12:33,272
2023-07-18 19:12:34,272
2023-07-18 19:12:35,272
2023-07-18 19:12:36,271
2023-07-18 19:12:37,271
2023-07-18 19:12:38,271
2023-07-18 19:12:39,271
2023-07-18 19:12:40,271
2023-07-18 19:12:41,269
2023-07-18 19:12:42,269
2023-07-18 19:12:43,269
2023-07-18 19:12:44,269
2023-07-18 19:12:45,270
2023-07-18 19:12:46,270
2023-07-18 19:12:47,269
2023-07-18 19:12:48,269
2023-07-18 19:12:49,269
2023-07-18 19:12:50,269
2023-07-18 19:12:51,268
2023-07-18 19:12:52,268
2023-07-18 19:12:53,268
2023-07-18 19:12:54,268
2023-07-18 19:12:55,268
2023-07-18 19:12:56,267
2023-07-18 19:12:57,267
2023-07-18 19:12:58,267
2023-07-18 19:12:59,267
2023-07-18 19:13:00,267
2023-07-18 19:13:01,267
2023-07-18 19:13:02,266
2023-07-18 19:13:03,266
2023-07-18 19:13:04,266
2023-07-18 19:13:05,266
2023-07-18 19:13:06,265
2023-07-18 19:13:07,265
2023-07-18 19:13:08,265
2023-07-18 19:13:09,266
2023-07-18 19:13:10,267
2023-07-18 19:13:11,267
2023-07-18 19:13:12,266
2023-07-18 19:13:13,266
2023-07-18 19:13:14,266
2023-07-18 19:13:15,266
2023-07-18 19:13:16,266
2023-07-18 19:13:17,266
2023-07-18 19:13:18,265
2023-07-18 19:13:19,265
2023-07-18 19:13:20,264
2023-07-18 19:13:21,264
2023-07-18 19:13:22,264
2023-07-18 19:13:23,264
2023-07-18 19:13:24,263
2023-07-18 19:13:25,263
2023-07-18 19:13:26,263
2023-07-18 19:13:27,264
2023-07-18 19:13:28,263
2023-07-18 19:13:29,264
2023-07-18 19:13:30,264
2023-07-18 19:13:31,263
2023-07-18 19:13:32,262
2023-07-18 19:13:33,262
2023-07-18 19:13:34,261
2023-07-18 19:13:35,261
2023-07-18 19:13:36,261
2023-07-18 19:13:37,261
2023-07-18 19:13:38,260
2023-07-18 19:13:39,260
2023-07-18 19:13:40,260
2023-07-18 19:13:41,260
2023-07-18 19:13:42,259
2023-07-18 19:13:43,260
2023-07-18 19:13:44,259
2023-07-18 19:13:45,258
2023-07-18 19:13:46,259
2023-07-18 19:13:47,259
2023-07-18 19:13:48,259
2023-07-18 19:13:49,258
2023-07-18 19:13:50,258
2023-07-18 19:13:51,258
2023-07-18 19:13:52,259
2023-07-18 19:13:53,259
2023-07-18 19:13:54,259
2023-07-18 19:13:55,259
2023-07-18 19:13:56,260
2023-07-18 19:13:57,261
2023-07-18 19:13:58,262
2023-07-18 19:13:59,262
2023-07-18 19:14:00,263
2023-07-18 19:14:01,262
2023-07-18 19:14:02,262
2023-07-18 19:14:03,262
2023-07-18 19:14:04,261
2023-07-18 19:14:05,261
2023-07-18 19:14:06,260
2023-07-18 19:14:07,260
2023-07-18 19:14:08,259
2023-07-18 19:14:09,258
2023-07-18 19:14:10,258
2023-07-18 19:14:11,257
2023-07-18 19:14:12,258
2023-07-18 19:14:13,258
2023-07-18 19:14:14,258
2023-07-18 19:14:15,257
2023-07-18 19:14:16,257
2023-07-18 19:14:17,256
2023-07-18 19:14:18,256
2023-07-18 19:14:19,256
2023-07-18 19:14:20,257
2023-07-18 19:14:21,257
2023-07-18 19:14:22,256
2023-07-18 19:14:23,256
2023-07-18 19:14:24,257
2023-07-18 19:14:25,257
2023-07-18 19:14:26,257
2023-07-18 19:14:27,257
2023-07-18 19:14:28,256
2023-07-18 19:14:29,256
2023-07-18 19:14:30,255
2023-07-18 19:14:31,255
2023-07-18 19:14:32,255
2023-07-18 19:14:33,256
2023-07-18 19:14:34,255
2023-07-18 19:14:35,255
2023-07-18 19:14:36,254
2023-07-18 19:14:37,254
2023-07-18 19:14:38,253
2023-07-18 19:14:39,253
2023-07-18 19:14:40,254
2023-07-18 19:14:41,253
2023-07-18 19:14:42,253
2023-07-18 19:14:43,252
2023-07-18 19:14:44,253
2023-07-18 19:14:45,253
2023-07-18 19:14:46,252
2023-07-18 19:14:47,253
2023-07-18 19:14:48,253
2023-07-18 19:14:49,254
2023-07-18 19:14:50,254
2023-07-18 19:14:51,254
2023-07-18 19:14:52,254
2023-07-18 19:14:53,253
2023-07-18 19:14:54,254
2023-07-18 19:14:55,254
2023-07-18 19:14:56,254
2023-07-18 19:14:57,255
2023-07-18 19:14:58,255
2023-07-18 19:14:59,255
2023-07-18 19:15:00,256
2023-07-18 19:15:01,256
2023-07-18 19:15:02,255
2023-07-18 19:15:03,255
2023-07-18 19:15:04,255
2023-07-18 19:15:05,254
2023-07-18 19:15:06,255
2023-07-18 19:15:07,254
2023-07-18 19:15:08,255
2023-07-18 19:15:09,254
2023-07-18 19:15:10,254
2023-07-18 19:15:11,254
2023-07-18 19:15:12,254
2023-07-18 19:15:13,254
2023-07-18 19:15:14,254
2023-07-18 19:15:15,254
2023-07-18 19:15:16,254
2023-07-18 19:15:17,254
2023-07-18 19:15:18,254
2023-07-18 19:15:19,254
2023-07-18 19:15:20,253
2023-07-18 19:15:21,253
2023-07-18 19:15:22,254
2023-07-18 19:15:23,254
2023-07-18 19:15:24,253
2023-07-18 19:15:25,253
2023-07-18 19:15:26,253
2023-07-18 19:15:27,253
2023-07-18 19:15:28,252
2023-07-18 19:15:29,251
2023-07-18 19:15:30,250
2023-07-18 19:15:31,250
2023-07-18 19:15:32,249
2023-07-18 19:15:33,249
2023-07-18 19:15:34,249
2023-07-18 19:15:35,249
2023-07-18 19:15:36,250
2023-07-18 19:15:37,250
2023-07-18 19:15:38,250
2023-07-18 19:15:39,250
2023-07-18 19:15:40,249
2023-07-18 19:15:41,249
2023-07-18 19:15:42,249
2023-07-18 19:15:43,249
2023-07-18 19:15:44,249
2023-07-18 19:15:45,249
2023-07-18 19:15:46,249
2023-07-18 19:15:47,249
2023-07-18 19:15:48,249
2023-07-18 19:15:49,249
2023-07-18 19:15:50,249
2023-07-18 19:15:51,249
2023-07-18 19:15:52,249
2023-07-18 19:15:53,248
2023-07-18 19:15:54,249
2023-07-18 19:15:55,248
2023-07-18 19:15:56,249
2023-07-18 19:15:57,248
2023-07-18 19:15:58,248
2023-07-18 19:15:59,249
2023-07-18 19:16:00,249
2023-07-18 19:16:01,247
2023-07-18 19:16:02,247
2023-07-18 19:16:03,246
2023-07-18 19:16:04,246
2023-07-18 19:16:05,246
2023-07-18 19:16:06,245
2023-07-18 19:16:07,244
2023-07-18 19:16:08,244
2023-07-18 19:16:09,244
2023-07-18 19:16:10,244
2023-07-18 19:16:11,243
2023-07-18 19:16:12,243
2023-07-18 19:16:13,242
2023-07-18 19:16:14,243
2023-07-18 19:16:15,243
2023-07-18 19:16:16,243
2023-07-18 19:16:17,242
2023-07-18 19:16:18,241
2023-07-18 19:16:19,241
2023-07-18 19:16:20,242
2023-07-18 19:16:21,242
2023-07-18 19:16:22,242
2023-07-18 19:16:23,242
2023-07-18 19:16:24,243
2023-07-18 19:16:25,243
2023-07-18 19:16:26,244
2023-07-18 19:16:27,243
2023-07-18 19:16:28,243
2023-07-18 19:16:29,243
2023-07-18 19:16:30,243
2023-07-18 19:16:31,242
2023-07-18 19:16:32,242
2023-07-18 19:16:33,242
2023-07-18 19:16:34,242
2023-07-18 19:16:35,241
2023-07-18 19:16:36,241
2023-07-18 19:16:37,241
2023-07-18 19:16:38,240
2023-07-18 19:16:39,240
2023-07-18 19:16:40,239
2023-07-18 19:16:41,239
2023-07-18 19:16:42,239
2023-07-18 19:16:43,238
2023-07-18 19:16:44,238
2023-07-18 19:16:45,238
2023-07-18 19:16:46,238
2023-07-18 19:16:47,239
2023-07-18 19:16:48,238
2023-07-18 19:16:49,238
2023-07-18 19:16:50,238
2023-07-18 19:16:51,238
2023-07-18 19:16:52,237
2023-07-18 19:16:53,237
2023-07-18 19:16:54,237
2023-07-18 19:16:55,237
2023-07-18 19:16:56,237
2023-07-18 19:16:57,237
2023-07-18 19:16:58,237
2023-07-18 19:16:59,237
2023-07-18 19:17:00,238
2023-07-18 19:17:01,238
2023-07-18 19:17:02,239
2023-07-18 19:17:03,239
2023-07-18 19:17:04,239
2023-07-18 19:17:05,238
2023-07-18 19:17:06,238
2023-07-18 19:17:07,238
2023-07-18 19:17:08,237
2023-07-18 19:17:09,238
2023-07-18 19:17:10,238
2023-07-18 19:17:11,238
2023-07-18 19:17:12,238
2023-07-18 19:17:13,238
2023-07-18 19:17:14,237
2023-07-18 19:17:15,237
2023-07-18 19:17:16,237
2023-07-18 19:17:17,236
2023-07-18 19:17:18,236
2023-07-18 19:17:19,236
2023-07-18 19:17:20,236
2023-07-18 19:17:21,236
2023-07-18 19:17:22,237
2023-07-18 19:17:23,237
2023-07-18 19:17:24,238
2023-07-18 19:17:25,238
2023-07-18 19:17:26,238
2023-07-18 19:17:27,239
2023-07-18 19:17:28,239
2023-07-18 19:17:29,239
2023-07-18 19:17:30,239
2023-07-18 19:17:31,239
2023-07-18 19:17:32,238
2023-07-18 19:17:33,239
2023-07-18 19:17:34,239
2023-07-18 19:17:35,239
2023-07-18 19:17:36,239
2023-07-18 19:17:37,239
2023-07-18 19:17:38,240
2023-07-18 19:17:39,240
2023-07-18 19:17:40,241
2023-07-18 19:17:41,242
2023-07-18 19:17:42,241
2023-07-18 19:17:43,241
2023-07-18 19:17:44,240
2023-07-18 19:17:45,240
2023-07-18 19:17:46,240
2023-07-18 19:17:47,239
2023-07-18 19:17:48,239
2023-07-18 19:17:49,237
2023-07-18 19:17:50,237
2023-07-18 19:17:51,236
2023-07-18 19:17:52,235
2023-07-18 19:17:53,234
2023-07-18 19:17:54,234
2023-07-18 19:17:55,234
2023-07-18 19:17:56,235
2023-07-18 19:17:57,235
2023-07-18 19:17:58,235
2023-07-18 19:17:59,235
2023-07-18 19:18:00,236
2023-07-18 19:18:01,235
2023-07-18 19:18:02,235
2023-07-18 19:18:03,235
2023-07-18 19:18:04,236
2023-07-18 19:18:05,235
2023-07-18 19:18:06,235
2023-07-18 19:18:07,235
2023-07-18 19:18:08,235
2023-07-18 19:18:09,235
2023-07-18 19:18:10,235
2023-07-18 19:18:11,235
2023-07-18 19:18:12,234
2023-07-18 19:18:13,234
2023-07-18 19:18:14,233
2023-07-18 19:18:15,233
2023-07-18 19:18:16,233
2023-07-18 19:18:17,233
2023-07-18 19:18:18,233
2023-07-18 19:18:19,233
2023-07-18 19:18:20,232
2023-07-18 19:18:21,232
2023-07-18 19:18:22,232
2023-07-18 19:18:23,232
2023-07-18 19:18:24,232
2023-07-18 19:18:25,233
2023-07-18 19:18:26,232
2023-07-18 19:18:27,232
2023-07-18 19:18:28,231
2023-07-18 19:18:29,231
2023-07-18 19:18:30,230
2023-07-18 19:18:31,230
2023-07-18 19:18:32,230
2023-07-18 19:18:33,230
2023-07-18 19:18:34,229
2023-07-18 19:18:35,229
2023-07-18 19:18:36,229
2023-07-18 19:18:37,228
2023-07-18 19:18:38,229
2023-07-18 19:18:39,230
2023-07-18 19:18:40,229
2023-07-18 19:18:41,229
2023-07-18 19:18:42,228
2023-07-18 19:18:43,229
2023-07-18 19:18:44,230
2023-07-18 19:18:45,229
2023-07-18 19:18:46,230
2023-07-18 19:18:47,230
2023-07-18 19:18:48,230
2023-07-18 19:18:49,230
2023-07-18 19:18:50,230
2023-07-18 19:18:51,230
2023-07-18 19:18:52,230
2023-07-18 19:18:53,230
2023-07-18 19:18:54,229
2023-07-18 19:18:55,228
2023-07-18 19:18:56,228
2023-07-18 19:18:57,228
